date,close
2019-10-24,6082.5392
2019-10-25,6107.4181
2019-10-28,6141.5065
2019-10-29,6136.4706
2019-10-30,6156.9344
2019-10-31,6138.7348
2019-11-01,6198.5908
2019-11-04,6221.6258
2019-11-05,6214.2792
2019-11-06,6219.0958
2019-11-07,6238.9888
2019-11-08,6256.1088
2019-11-11,6243.8117
2019-11-12,6253.9134
2019-11-13,6258.5845
2019-11-14,6265.4232
2019-11-15,6314.7441
2019-11-18,6318.0179
2019-11-19,6314.6627
2019-11-20,6292.1701
2019-11-21,6282.594
2019-11-22,6296.3369
2019-11-25,6344.3633
2019-11-26,6358.4559
2019-11-27,6385.7647
2019-11-29,6361.564
2019-12-02,6306.8768
2019-12-03,6265.2153
2019-12-04,6305.4924
2019-12-05,6316.6918
2019-12-06,6374.7046
2019-12-09,6355.07
2019-12-10,6348.3123
2019-12-11,6366.8384
2019-12-12,6422.3451
2019-12-13,6423.9279
2019-12-16,6470.0277
2019-12-17,6472.2415
2019-12-18,6469.9969
2019-12-19,6499.2622
2019-12-20,6531.7493
2019-12-23,6537.3971
2019-12-24,6536.5841
2019-12-26,6570.7057
2019-12-27,6571.0339
2019-12-30,6533.906999999999
2019-12-31,6553.5688
2020-01-02,6609.2876
2020-01-03,6563.3198
2020-01-06,6586.5387
2020-01-07,6568.7365
2020-01-08,6601.1534
2020-01-09,6646.8428
2020-01-10,6627.8743
2020-01-13,6674.1345
2020-01-14,6664.6627
2020-01-15,6677.2514
2020-01-16,6733.3517
2020-01-17,6759.5101
2020-01-21,6741.7069
2020-01-22,6743.8979
2020-01-23,6752.0868
2020-01-24,6691.219
2020-01-27,6585.951
2020-01-28,6652.3042
2020-01-29,6646.687
2020-01-30,6668.5236
2020-01-31,6550.9993
2020-02-03,6598.6265
2020-02-04,6697.4857
2020-02-05,6772.9844
2020-02-06,6796.6402
2020-02-07,6761.2619
2020-02-10,6811.8327
2020-02-11,6823.5949
2020-02-12,6867.9227
2020-02-13,6858.9162
2020-02-14,6872.6809
2020-02-18,6853.0397
2020-02-19,6886.4739
2020-02-20,6860.5247
2020-02-21,6788.599
2020-02-24,6561.9354
2020-02-25,6363.3746
2020-02-26,6339.3805
2020-02-27,6060.6679
2020-02-28,6011.7264
2020-03-02,6288.6436
2020-03-03,6112.0742
2020-03-04,6370.3545
2020-03-05,6155.5795
2020-03-06,6050.7982
2020-03-09,5591.7386
2020-03-10,5868.1059
2020-03-11,5581.7588
2020-03-12,5051.9719
2020-03-13,5522.8453
2020-03-16,4861.2186
2020-03-17,5152.8253
2020-03-18,4885.763
2020-03-19,4909.1320000000005
2020-03-20,4697.0894
2020-03-23,4559.5049
2020-03-24,4987.8004
2020-03-25,5045.3503
2020-03-26,5360.4881
2020-03-27,5179.924
2020-03-30,5354.3946
2020-03-31,5269.2009
2020-04-01,5036.6423
2020-04-02,5152.4667
2020-04-03,5075.1604
2020-04-06,5432.1696
2020-04-07,5423.5248
2020-04-08,5609.5509999999995
2020-04-09,5691.5415
2020-04-13,5634.1482
2020-04-14,5807.0979
2020-04-15,5679.5295
2020-04-16,5712.5994
2020-04-17,5865.8977
2020-04-20,5761.0017
2020-04-21,5584.4365
2020-04-22,5712.651999999999
2020-04-23,5710.0393
2020-04-24,5789.6465
2020-04-27,5874.9355
2020-04-28,5844.1826
2020-04-29,5999.7371
2020-04-30,5944.6795
2020-05-01,5778.5256
2020-05-04,5803.1225
2020-05-05,5855.5786
2020-05-06,5815.1717
2020-05-07,5884.14
2020-05-08,5984.5474
2020-05-11,5985.6576
2020-05-12,5863.6843
2020-05-13,5761.6965
2020-05-14,5829.3342
2020-05-15,5852.8409
2020-05-18,6037.9018
2020-05-19,5975.1499
2020-05-20,6075.7627
2020-05-21,6028.9339
2020-05-22,6044.1643
2020-05-26,6118.5356
2020-05-27,6209.3844
2020-05-28,6197.0164
2020-05-29,6227.8131
2020-06-01,6251.4764
2020-06-02,6302.9996
2020-06-03,6389.6703
2020-06-04,6369.5354
2020-06-05,6536.5786
2020-06-08,6615.4037
2020-06-09,6564.2696
2020-06-10,6529.4198
2020-06-11,6145.3024
2020-06-12,6227.4187
2020-06-15,6279.3992
2020-06-16,6398.5759
2020-06-17,6375.5373
2020-06-18,6379.5551
2020-06-19,6344.701999999999
2020-06-22,6385.911999999999
2020-06-23,6413.4447
2020-06-24,6247.6624
2020-06-25,6316.4495
2020-06-26,6163.5037
2020-06-29,6254.7805
2020-06-30,6351.6669
2020-07-01,6383.7627
2020-07-02,6414.1551
2020-07-06,6516.0519
2020-07-07,6445.5878
2020-07-08,6496.1389
2020-07-09,6461.3121
2020-07-10,6528.9613
2020-07-13,6467.8364
2020-07-14,6555.4027
2020-07-15,6615.0685
2020-07-16,6592.7471
2020-07-17,6611.8640000000005
2020-07-20,6667.4522
2020-07-21,6678.744000000001
2020-07-22,6717.2858
2020-07-23,6635.044
2020-07-24,6594.1024
2020-07-27,6642.895
2020-07-28,6599.9692
2020-07-29,6682.0125
2020-07-30,6658.0164
2020-07-31,6709.8065
2020-08-03,6758.1994
2020-08-04,6782.6035
2020-08-05,6826.2211
2020-08-06,6870.8617
2020-08-07,6876.6458
2020-08-10,6895.5945
2020-08-11,6840.6744
2020-08-12,6937.4415
2020-08-13,6924.9603
2020-08-14,6924.2816
2020-08-17,6943.2231
2020-08-18,6960.3009999999995
2020-08-19,6930.8045
2020-08-20,6952.9246
2020-08-21,6977.2711
2020-08-24,7048.1741
2020-08-25,7073.5969
2020-08-26,7145.7692
2020-08-27,7158.182
2020-08-28,7207.0978
2020-08-31,7192.1109
2020-09-01,7246.3746
2020-09-02,7358.4851
2020-09-03,7101.3816
2020-09-04,7043.6241
2020-09-08,6848.4212
2020-09-09,6986.757
2020-09-10,6864.2329
2020-09-11,6868.2192
2020-09-14,6957.9117
2020-09-15,6994.3327
2020-09-16,6962.2866
2020-09-17,6903.8237
2020-09-18,6826.7191
2020-09-21,6748.0752
2020-09-22,6819.0816
2020-09-23,6657.8159
2020-09-24,6678.0385
2020-09-25,6784.9539
2020-09-28,6894.2689
2020-09-29,6861.9593
2020-09-30,6918.8347
2020-10-01,6956.1953
2020-10-02,6889.647
